task_id,read,update,scan,insert,mongodb_journalCommitInterval,mongodb_syncPeriodSecs,mongodb_cacheSizeGB,mongodb_journalCompressor,mongodb_blockCompressor,mongodb_connPoolMaxConnsPerHost,mongodb_connPoolMaxInUseConnsPerHost,mongodb_maxNumActiveUserIndexBuilds,mongodb_tcmallocReleaseRate,mongodb_maxSessions,mongodb_TransactionRecordMinimumLifetimeMinutes,mongodb_flowControlTargetLagSeconds,mongodb_oplogInitialFindMaxSeconds,mongodb_replWriterThreadCount,mongodb_wiredTigerConcurrentReadTransactions,mongodb_wiredTigerConcurrentWriteTransactions,mongodb_maxIncomingConnections,mongodb_netCompressors,mongodb_serviceExecutor,mongodb_maxTransactionLockRequestTimeoutMillis,mongodb_resource,mongodb_replicas,mongodb_ss_connections,mongodb_ss_extra_info_involuntary_context_switches,mongodb_ss_extra_info_page_reclaims,mongodb_ss_flowControl_timeAcquiringMicros,mongodb_ss_locks_Collection_acquireCount_W,mongodb_ss_locks_Collection_acquireCount_r,mongodb_ss_locks_Database_acquireCount_W,mongodb_ss_locks_Database_acquireCount_r,mongodb_ss_locks_Global_acquireCount_W,mongodb_ss_logicalSessionRecordCache_sessionsCollectionJobCount,mongodb_ss_mem_bits,mongodb_ss_mem_resident,mongodb_ss_mem_virtual,mongodb_ss_metrics_aggStageCounters_set,mongodb_ss_metrics_operatorCounters_match_eq,mongodb_ss_metrics_operatorCounters_match_lt,mongodb_ss_metrics_queryExecutor_scanned,mongodb_ss_metrics_ttl_passes,mongodb_ss_opcounters,mongodb_ss_tcmalloc_tcmalloc_pageheap_commit_count,mongodb_ss_tcmalloc_tcmalloc_pageheap_decommit_count,mongodb_ss_tcmalloc_tcmalloc_pageheap_reserve_count,mongodb_ss_uptime,mongodb_ss_wt_block_manager_blocks_read,mongodb_ss_wt_block_manager_blocks_written,mongodb_ss_wt_cache_application_threads_page_write_from_cache_to_disk_count,mongodb_ss_wt_cache_bytes_belonging_to_the_history_store_table_in_the_cache,mongodb_ss_wt_cache_eviction_calls_to_get_a_page,mongodb_ss_wt_cache_eviction_calls_to_get_a_page_found_queue_empty,mongodb_ss_wt_cache_eviction_calls_to_get_a_page_found_queue_empty_after_locking,mongodb_ss_wt_cache_eviction_passes_of_a_file,mongodb_ss_wt_cache_eviction_server_candidate_queue_not_empty_when_topping_up,mongodb_ss_wt_cache_eviction_server_slept_because_we_did_not_make_progress_with_eviction,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_0_9,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_10_31,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_64_128,mongodb_ss_wt_cache_eviction_walks_gave_up_because_they_restarted_their_walk_twice,mongodb_ss_wt_cache_eviction_walks_reached_end_of_tree,mongodb_ss_wt_cache_eviction_walks_started_from_root_of_tree,mongodb_ss_wt_cache_eviction_walks_started_from_saved_location_in_tree,mongodb_ss_wt_cache_eviction_worker_thread_evicting_pages,mongodb_ss_wt_cache_files_with_new_eviction_walks_started,mongodb_ss_wt_cache_forced_eviction_pages_evicted_that_were_dirty_time_usecs,mongodb_ss_wt_cache_forced_eviction_pages_selected_count,mongodb_ss_wt_cache_hazard_pointer_check_calls,mongodb_ss_wt_cache_hazard_pointer_check_entries_walked,mongodb_ss_wt_cache_history_store_table_on_disk_size,mongodb_ss_wt_cache_leaf_pages_split_during_eviction,mongodb_ss_wt_cache_modified_pages_evicted,mongodb_ss_wt_cache_pages_currently_held_in_the_cache,mongodb_ss_wt_cache_pages_evicted_in_parallel_with_checkpoint,mongodb_ss_wt_cache_pages_queued_for_eviction,mongodb_ss_wt_cache_pages_queued_for_eviction_post_lru_sorting,mongodb_ss_wt_cache_pages_queued_for_urgent_eviction,mongodb_ss_wt_cache_pages_read_into_cache_after_truncate,mongodb_ss_wt_cache_pages_seen_by_eviction_walk,mongodb_ss_wt_cache_pages_seen_by_eviction_walk_that_are_already_queued,mongodb_ss_wt_cache_pages_written_from_cache,mongodb_ss_wt_cache_pages_written_requiring_in_memory_restoration,mongodb_ss_wt_cache_percentage_overhead,mongodb_ss_wt_checkpoint_cleanup_pages_added_for_eviction,mongodb_ss_wt_checkpoint_cleanup_pages_visited,mongodb_ss_wt_connection_auto_adjusting_condition_resets,mongodb_ss_wt_connection_files_currently_open,mongodb_ss_wt_connection_hash_bucket_array_size_for_data_handles,mongodb_ss_wt_connection_pthread_mutex_shared_lock_write_lock_calls,mongodb_ss_wt_connection_total_fsync_I_Os,mongodb_ss_wt_connection_total_read_I_Os,mongodb_ss_wt_connection_total_write_I_Os,mongodb_ss_wt_cursor_cached_cursor_count,mongodb_ss_wt_cursor_cursor_create_calls,mongodb_ss_wt_cursor_cursor_modify_calls,mongodb_ss_wt_cursor_cursor_next_calls,mongodb_ss_wt_cursor_cursor_prev_calls,mongodb_ss_wt_cursor_cursor_remove_key_bytes_removed,mongodb_ss_wt_cursor_cursor_search_calls,mongodb_ss_wt_cursor_cursor_sweep_buckets,mongodb_ss_wt_cursor_cursor_sweep_cursors_examined,mongodb_ss_wt_cursor_cursor_sweeps,mongodb_ss_wt_data_handle_connection_data_handle_size,mongodb_ss_wt_data_handle_connection_data_handles_currently_active,mongodb_ss_wt_data_handle_connection_sweep_dhandles_removed_from_hash_list,mongodb_ss_wt_data_handle_connection_sweep_time_of_death_sets,mongodb_ss_wt_data_handle_connection_sweeps,mongodb_ss_wt_data_handle_session_sweep_attempts,mongodb_ss_wt_lock_checkpoint_lock_acquisitions,mongodb_ss_wt_lock_dhandle_write_lock_acquisitions,mongodb_ss_wt_lock_schema_lock_acquisitions,mongodb_ss_wt_lock_txn_global_read_lock_acquisitions,mongodb_ss_wt_lock_txn_global_write_lock_acquisitions,mongodb_ss_wt_log_log_records_compressed,mongodb_ss_wt_log_log_records_too_small_to_compress,mongodb_ss_wt_log_log_release_advances_write_LSN,mongodb_ss_wt_log_log_server_thread_advances_write_LSN,mongodb_ss_wt_log_log_server_thread_write_LSN_walk_skipped,mongodb_ss_wt_log_log_sync_dir_time_duration_usecs,mongodb_ss_wt_log_log_sync_operations,mongodb_ss_wt_log_slot_closures,mongodb_ss_wt_reconciliation_approximate_byte_size_of_transaction_IDs_in_pages_written,mongodb_ss_wt_reconciliation_page_reconciliation_calls,mongodb_ss_wt_reconciliation_page_reconciliation_calls_that_resulted_in_values_with_transaction_ids,mongodb_ss_wt_reconciliation_pages_deleted,mongodb_ss_wt_reconciliation_records_written_including_a_start_transaction_ID,mongodb_ss_wt_session_table_create_successful_calls,mongodb_ss_wt_snapshot_window_settings_cache_pressure_percentage_threshold,mongodb_ss_wt_thread_yield_page_acquire_locked_blocked,mongodb_ss_wt_txn_query_timestamp_calls,mongodb_ss_wt_txn_transaction_checkpoint_max_time_msecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_all_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_applied_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_skipped_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_handles_walked,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_time_msecs,mongodb_ss_wt_txn_transaction_checkpoint_total_time_msecs,mongodb_ss_wt_txn_transaction_fsync_duration_for_checkpoint_after_allocating_the_transaction_ID_usecs,mongodb_sys_disks_sda_reads,mongodb_sys_disks_sda_reads_merged,mongodb_sys_disks_sr0_io_time_ms,mongodb_sys_disks_sr0_read_sectors,mongodb_sys_disks_sr0_read_time_ms,mongodb_sys_disks_sr0_reads,mongodb_sys_memory_Inactive_anon_kb,mongodb_sys_netstat_TcpExt_TCPHystartTrainCwnd,mongodb_sys_netstat_TcpExt_TCPKeepAlive,mongodb_sys_netstat_TcpExt_TCPPureAcks,mongodb_sys_netstat_Tcp_EstabResets,mongodb_sys_netstat_Tcp_RtoMin,mongodb_sys_vmstat_nr_mlock,mongodb_sys_vmstat_pgmajfault
311,846.0,1117.0,84543.0,784.0,128,35,1.74,snappy,snappy,165,748,7,4.91,738385,9,6,43,24,285,889,222,zlib,synchronous,30,2,1,1.0,305.33,38447.33,24545.67,2.0,199.33,6.0,173.0,4.0,1.0,64.0,179.33,1588.0,0.0,52.67,0.0,18595.33,1.33,149.33,448.67,1.0,71.0,116.0,4.0,1436.67,443.67,182.0,23.67,14.67,0.0,258.0,0.0,339.0,190.0,68.0,0.0,258.0,516.0,258.0,0.0,9.0,258.0,0.0,7.0,16.0,2.0,4096.0,5.0,8.0,989.67,0.0,8.0,3.0,6.0,10.0,676.0,404.0,1410.67,5.0,8.0,0.0,658.33,467.33,16.0,512.0,524.33,324.33,24.67,2328.33,26.67,82.33,62.0,30983.67,8.33,0.0,18964.33,436.0,3.0,72.67,440.0,25.0,3.33,48.33,11.0,39.67,2.67,33.67,16.67,353.67,334.33,744.67,49.67,15.67,854.33,38911.67,26016.0,276.67,871.0,1061.33,87.0,4.67,0.0,132.67,11.0,95.0,196.0,113.0,892.67,111.33,54.0,35.0,27.0,846.0,1432.67,254165.0,185024.0,38719.0,52.0,5.0,30.0,11.0,2.08,361.33,0.0,689.0,1.67,200.0,8.0,17099.0
312,373.0,211.0,11415.0,160.0,118,32,2.32,snappy,snappy,193,910,6,4.44,719925,10,6,45,23,294,906,206,zlib,synchronous,26,15,1,1.0,211.67,51524.33,23402.0,2.0,393.67,6.0,354.0,4.0,1.0,64.0,231.0,1652.0,0.0,115.33,0.0,48872.0,1.0,222.67,2190.0,1.0,73.0,103.0,5.0,3115.0,1228.33,182.0,94.67,11.67,3.0,51.0,2.0,434.0,26.0,17.0,5.0,47.0,96.0,47.0,4.0,80.0,49.0,10109.0,14.0,94.0,82.0,4096.0,75.0,81.0,1899.67,14.0,175.0,129.0,5.0,11.0,8143.0,1074.0,3092.33,62.0,8.0,0.0,1272.67,344.67,16.0,512.0,729.33,180.33,26.67,4172.67,25.0,80.0,97.0,92144.33,9.0,0.0,49292.67,320.0,3.0,53.33,440.0,25.0,2.33,47.67,10.0,38.67,2.67,31.67,16.67,575.67,555.0,13074.67,49.67,15.67,1019.33,19076.67,38541.0,131.0,1035.0,152.0,222.0,2.67,0.0,19.0,11.0,95.0,48.0,104.0,808.67,257.0,178.33,49.33,25.33,740.33,1140.33,587016.33,185029.0,38719.0,52.0,5.0,30.0,11.0,2.12,532.33,0.0,833.33,6.33,200.0,8.0,17099.0
313,320.0,209.0,14735.0,158.0,116,40,1.87,snappy,snappy,151,1000,4,4.96,692880,12,6,31,22,280,879,229,zlib,synchronous,28,16,1,1.0,186.0,50750.33,22093.0,2.0,365.0,6.0,331.0,4.0,1.0,64.0,227.0,1649.0,0.0,103.0,0.0,43853.0,1.0,195.0,1134.0,1.0,72.0,105.0,3.67,3235.0,541.0,182.0,147.0,9.0,4.0,83.0,16.0,554.0,49.0,20.0,6.0,71.0,146.0,71.0,12.0,134.0,75.0,10701.0,14.0,148.0,35.0,4096.0,87.0,135.0,2652.67,0.0,291.0,485.0,4.0,10.0,9041.0,1660.0,3213.0,129.0,8.0,0.0,13.0,349.0,16.0,512.0,871.67,184.0,24.67,4310.0,24.0,79.0,97.0,93409.0,8.0,0.0,44263.0,302.0,1.0,50.33,440.0,25.0,2.0,46.33,10.0,38.0,2.0,31.0,16.0,718.0,696.0,13012.0,47.0,15.0,1038.0,26090.33,45833.0,137.0,1053.0,2320.0,154.0,3.0,0.0,290.0,11.0,95.0,82.0,106.0,418.0,68.0,48.0,9.0,27.0,418.0,695.0,264275.0,185029.0,38719.0,52.0,5.0,30.0,11.0,2.11,405.33,0.0,595.33,5.67,200.0,8.0,17099.0
314,329.0,206.0,11127.0,164.0,474,31,2.09,snappy,snappy,338,543,5,4.71,751697,9,6,49,23,332,909,247,snappy,synchronous,26,14,1,1.0,172.67,51435.67,24849.33,2.0,438.0,6.0,396.33,4.0,1.0,64.0,230.0,1650.0,0.0,122.33,0.0,56568.0,1.33,229.67,1614.0,1.0,71.0,119.0,6.33,3768.33,1776.67,182.0,141.0,18.0,3.0,73.0,14.0,833.0,43.0,13.0,10.0,68.0,138.0,68.0,5.0,120.0,70.0,10607.0,14.0,134.0,29.0,4096.0,95.0,121.0,1960.0,0.0,174.0,339.0,6.0,10.0,12590.0,1019.0,3741.67,116.0,8.0,0.0,1952.33,348.33,16.0,512.0,1207.0,107.67,28.67,4793.0,24.67,79.67,95.0,101017.67,8.33,0.0,56997.33,326.0,3.0,54.33,440.0,25.0,3.0,48.0,11.0,39.33,3.33,33.0,17.33,1037.33,1012.67,12980.33,52.33,16.33,985.0,22097.67,73517.0,54.33,1001.33,173.33,370.67,3.33,0.0,21.67,11.0,95.0,15.0,120.0,1268.0,242.67,162.67,47.67,26.33,873.33,1661.0,359.07,185029.0,38719.0,52.0,5.0,30.0,11.0,2.12,654.0,0.0,661.33,3.0,200.0,8.0,17103.0
315,343.0,222.0,17231.0,166.0,132,83,2.44,snappy,snappy,178,867,10,4.59,696855,11,6,33,22,193,697,176,zlib,synchronous,37,17,1,1.0,229.67,53038.33,22838.0,2.0,360.0,6.0,325.0,4.0,1.0,64.0,236.0,1650.0,0.0,112.0,0.0,43167.0,1.0,197.0,2462.0,1.0,71.0,105.0,1.67,3298.0,1025.0,182.0,42.0,4.0,2.0,29.0,0.0,297.0,14.0,12.0,2.0,25.0,52.0,25.0,4.0,36.0,27.0,12610.0,14.0,50.0,1.0,4096.0,31.0,37.0,2333.67,0.0,130.0,56.0,7.0,10.0,1855.0,331.0,3280.0,31.0,8.0,0.0,12.0,336.0,16.0,512.0,552.67,155.0,21.67,4360.0,28.0,84.0,103.0,85553.0,8.0,0.0,43578.0,310.0,2.0,51.67,440.0,25.0,0.0,44.33,10.0,38.0,1.0,27.0,15.0,394.0,383.0,13117.0,43.0,14.0,1027.0,22929.0,70141.0,114.0,1041.0,2576.0,53.0,2.0,0.0,322.0,11.0,95.0,36.0,106.0,828.0,198.0,186.0,0.0,25.0,828.0,828.0,706708.0,185029.0,38719.0,52.0,5.0,30.0,11.0,2.12,523.33,0.0,655.0,3.0,200.0,8.0,17103.0
316,320.0,224.0,10215.0,164.0,214,26,1.97,snappy,snappy,166,571,10,4.18,662204,10,6,39,24,272,829,266,zlib,synchronous,31,15,1,1.0,184.0,56452.0,25364.67,2.0,410.0,6.0,372.33,4.0,1.0,64.0,250.0,1650.0,0.0,108.33,0.0,54072.0,1.33,206.67,1096.0,1.0,71.0,117.0,9.33,4234.0,837.0,182.0,229.0,14.0,5.0,80.0,12.0,939.0,46.0,17.0,8.0,68.0,139.0,68.0,12.0,210.0,71.0,10364.0,14.0,224.0,22.0,4096.0,105.0,211.0,3270.33,0.0,355.0,459.0,5.0,10.0,14252.0,1265.0,4202.0,205.0,8.0,0.0,3267.0,362.0,16.0,512.0,1296.67,145.0,32.33,5277.0,24.0,79.0,105.0,99247.67,8.33,0.0,54511.0,356.0,4.0,59.33,440.0,26.0,4.0,50.0,11.0,39.0,4.0,36.0,18.0,1138.0,1097.0,13034.0,55.0,17.0,1002.0,27599.33,66737.0,87.0,1019.0,2520.0,386.0,5.0,0.0,315.0,11.0,95.0,4.0,118.0,1309.0,133.0,71.0,40.0,28.0,1309.0,2128.0,1.17,185034.0,38719.0,52.0,5.0,30.0,11.0,2.14,549.0,0.0,436.67,3.67,200.0,8.0,17103.0
317,397.0,227.0,14815.0,179.0,143,22,2.14,snappy,snappy,399,517,10,7.14,717900,32,7,38,25,642,1007,479,zlib,adaptive,40,13,1,1.0,254.67,54631.0,27525.33,2.0,387.33,6.0,360.33,4.0,1.0,64.0,241.0,1663.0,0.0,125.0,0.0,46806.0,1.33,154.0,3019.0,15.0,74.0,118.0,18.67,4200.33,2002.0,182.0,116.67,17.33,3.0,56.0,4.0,819.0,30.0,16.0,6.0,52.0,106.0,52.0,4.0,96.33,54.0,10398.0,14.0,110.33,49.0,4096.0,84.33,97.33,2195.67,14.33,182.0,244.0,7.0,10.0,9112.0,896.0,4169.0,84.0,8.0,0.0,2725.67,373.67,16.0,512.0,960.0,180.0,42.33,5328.33,26.0,82.0,92.0,90801.33,8.33,0.0,47214.67,364.0,2.0,60.67,440.0,26.0,3.0,44.0,11.0,40.67,4.67,34.0,18.67,790.33,765.0,12966.67,57.67,17.67,1085.67,23093.67,66506.0,120.33,1103.33,1634.67,273.33,90.67,0.0,204.33,11.0,95.0,16.0,119.0,1160.0,134.33,62.0,52.67,27.33,864.67,2157.0,660021.33,185034.0,38719.0,52.0,5.0,30.0,11.0,2.14,385.0,0.0,593.67,2.33,200.0,8.0,17103.0
318,336.0,193.0,23663.0,159.0,262,51,1.99,snappy,zlib,815,650,9,5.27,676618,14,5,81,23,217,929,214,snappy,synchronous,35,15,1,1.0,191.33,51766.67,23402.67,2.0,364.33,6.0,324.33,4.0,1.0,64.0,231.0,1619.0,0.0,101.0,0.0,42897.0,1.33,222.0,305.0,1.0,71.0,118.0,3.0,2469.0,1072.0,182.0,128.0,8.0,3.0,44.0,1.0,1552.0,19.0,16.0,5.0,37.0,77.0,37.0,7.0,117.0,40.0,10240.0,14.0,131.0,170.0,4096.0,92.0,116.0,1374.0,34.0,206.0,120.0,7.0,10.0,3778.0,841.0,2447.0,78.0,8.0,0.0,1398.0,363.0,16.0,512.0,1357.0,124.0,24.0,3510.0,24.67,79.67,106.0,87676.33,8.33,0.0,43328.0,328.0,2.33,54.67,440.0,25.67,1.33,48.33,11.0,38.33,2.0,30.33,16.0,1217.0,1171.0,13039.0,47.0,15.0,1004.0,22098.0,97773.0,77.0,1019.0,144.0,229.0,2.0,0.0,18.0,11.0,95.0,866.0,119.0,1798.0,333.0,241.0,61.0,27.0,1798.0,2064.0,913403.0,185034.0,38719.0,52.0,5.0,30.0,11.0,2.11,593.0,0.0,701.67,4.0,200.0,8.0,17103.0
319,348.0,217.0,11079.0,160.0,241,52,1.91,snappy,snappy,882,630,10,5.38,675286,16,5,300,23,222,922,234,snappy,synchronous,38,15,1,1.0,203.0,51843.33,25814.0,2.0,400.33,6.0,359.33,4.0,1.0,64.0,232.0,1650.0,0.0,104.0,0.0,52018.0,1.33,221.0,321.0,1.0,71.0,118.0,3.0,3797.0,1528.0,182.0,167.0,9.0,5.0,66.0,4.0,487.0,33.0,12.0,7.0,58.0,120.0,58.0,8.0,153.0,62.0,9802.0,14.0,167.0,109.0,4096.0,114.0,153.0,2209.0,30.0,281.0,267.0,6.0,10.0,14458.0,1902.0,3775.0,119.0,8.0,0.0,2229.0,360.0,16.0,512.0,823.33,127.0,24.0,4842.0,24.0,79.0,100.0,96974.33,8.33,0.0,52445.0,344.0,7.0,57.33,440.0,25.67,1.33,48.33,11.0,38.0,2.0,30.33,16.0,675.0,637.0,12978.0,47.0,15.0,1008.0,20100.0,67440.0,80.0,1023.0,144.0,360.0,2.0,0.0,18.0,11.0,95.0,54.0,118.0,1329.0,225.0,169.0,38.0,27.0,1329.0,1573.0,1.19,185034.0,38719.0,52.0,5.0,30.0,11.0,2.11,614.33,0.0,659.33,5.33,200.0,8.0,17106.0
320,371.0,229.0,10855.0,163.0,254,51,2.54,snappy,none,858,650,10,5.21,652989,14,5,78,23,265,843,265,snappy,synchronous,35,14,1,1.0,188.0,52704.33,20678.0,2.0,388.0,6.0,359.0,4.0,1.0,64.0,235.33,1649.0,0.0,111.0,0.0,54534.0,1.0,172.0,923.0,1.0,72.0,104.0,2.0,3089.0,945.67,182.0,64.33,10.0,1.67,26.0,0.0,471.67,10.0,13.67,1.33,22.33,46.33,22.33,3.67,52.67,24.0,11843.0,14.0,66.67,0.0,4096.0,47.67,53.67,2185.33,0.0,122.0,49.0,7.33,10.0,1520.0,282.67,3070.33,49.67,8.0,0.0,1592.67,339.67,16.33,512.0,491.33,119.67,22.67,4131.67,24.0,79.0,112.0,96629.0,8.0,0.0,54948.33,298.0,5.0,49.67,440.0,25.67,0.67,44.0,10.0,37.67,1.67,29.0,15.67,340.33,320.33,13110.67,44.67,14.33,1003.33,19085.33,60317.0,75.67,1021.0,128.0,119.67,1.67,0.0,16.0,11.0,95.0,1.0,105.0,692.0,479.67,397.67,50.67,25.0,692.0,805.33,71179.16,185039.0,38719.0,52.0,5.0,30.0,11.0,2.12,372.33,0.0,781.33,2.67,200.0,8.0,17107.0
321,358.0,240.0,12135.0,193.0,109,49,3.08,zstd,zlib,765,793,8,5.96,682563,8,5,90,24,233,890,211,snappy,synchronous,45,16,1,1.0,217.67,47699.0,21309.67,2.0,382.0,6.0,342.0,4.0,1.0,64.0,215.33,1639.33,0.0,99.33,0.0,50869.0,1.0,218.0,833.67,1.0,70.67,101.0,2.0,1604.33,1039.67,182.0,29.33,5.33,0.67,19.0,0.0,516.0,9.0,9.0,0.0,16.0,33.0,16.0,3.0,23.33,17.0,13719.0,12.67,36.0,40.0,4096.0,20.33,24.33,634.67,0.0,89.0,31.0,4.0,10.0,212.0,102.0,1585.67,21.67,8.0,0.0,594.0,358.33,16.0,512.0,606.33,185.0,21.67,2574.67,24.33,80.0,93.67,87916.0,8.0,0.0,51283.0,290.0,6.0,48.33,440.0,25.67,0.67,43.0,10.0,38.67,1.67,29.0,15.67,466.33,438.0,98750.33,45.67,14.67,934.0,25092.0,23307.0,144.67,950.67,128.0,123.0,1.67,0.0,16.0,11.0,95.0,351.33,102.0,1499.33,272.67,212.33,40.0,25.0,1499.33,1667.33,498851.0,185039.0,38719.0,52.0,5.0,30.0,11.0,2.1,434.0,0.0,669.33,4.67,200.0,8.0,17107.0
322,347.0,229.0,27823.0,193.0,264,54,1.84,zlib,zlib,833,694,10,5.37,737637,14,6,83,22,182,930,252,snappy,synchronous,65,15,1,1.0,193.0,52915.0,22695.0,2.0,330.0,6.0,307.33,4.0,1.0,64.0,222.0,1641.67,0.0,101.0,0.0,45967.0,1.0,134.67,1425.0,157.0,73.67,103.0,1.33,1794.0,387.67,182.0,146.67,7.67,3.0,78.33,23.33,1028.0,42.67,16.33,6.67,68.67,139.67,68.67,9.67,136.0,71.0,10227.0,12.67,148.67,116.33,4096.0,78.67,136.33,1367.33,0.0,219.0,965.0,5.67,10.0,6480.33,1491.33,1778.67,132.33,8.0,0.0,542.33,366.0,16.0,512.0,642.0,122.67,20.67,2606.0,24.0,79.0,89.67,87612.33,8.0,0.0,46344.33,336.0,3.0,56.0,440.0,25.0,0.67,39.0,10.0,37.33,1.33,28.33,15.33,499.33,473.33,100231.0,44.33,14.33,775.33,21750.0,23419.0,85.0,792.67,112.0,213.67,1.33,0.0,14.0,11.0,95.0,899.67,104.0,536.0,526.33,503.0,3.33,23.0,536.0,617.67,240107.33,185039.0,38719.0,52.0,5.0,30.0,11.0,2.11,323.67,0.0,581.33,1.0,200.0,8.0,17108.0
323,344.0,226.0,11031.0,164.0,121,16,2.19,snappy,zlib,785,664,9,5.61,633153,15,5,121,16,300,907,297,snappy,synchronous,43,14,1,1.0,222.67,50787.33,22287.0,2.0,415.33,6.0,373.0,4.0,1.0,64.0,227.0,1635.0,0.0,114.67,0.0,46514.0,1.0,231.33,2498.0,1.0,87.0,105.0,9.33,2633.67,1245.33,182.0,94.0,19.0,2.0,37.0,0.0,992.0,19.0,13.0,2.0,32.0,66.0,33.0,4.0,73.0,34.0,10129.0,14.0,87.0,88.0,4096.0,60.0,73.0,1397.67,8.0,152.0,70.0,7.0,10.0,1805.0,378.0,2600.33,59.0,8.0,0.0,942.67,371.67,16.0,512.0,814.33,194.33,34.0,3732.0,25.0,80.0,97.0,91493.67,8.0,0.0,46955.67,320.0,1.0,53.33,440.0,25.0,4.0,48.33,10.0,38.67,5.67,35.0,19.67,657.33,629.67,12908.67,61.67,18.67,1053.33,26085.0,54897.0,130.67,1072.67,578.67,202.0,6.67,0.0,72.33,11.0,95.0,990.0,106.0,1302.0,109.33,62.67,28.33,27.33,1302.0,2503.67,511911.33,185039.0,38719.0,52.0,5.0,30.0,11.0,2.12,626.67,0.0,702.33,3.0,200.0,8.0,17108.0
324,368.0,239.0,15319.0,163.0,92,51,1.79,snappy,zlib,798,497,6,6.85,705297,12,4,73,21,205,867,128,snappy,synchronous,36,16,1,1.0,233.67,51116.67,24615.67,2.0,406.67,6.0,372.33,4.0,1.0,64.0,229.0,1652.0,0.0,124.67,0.0,50015.0,1.33,193.33,761.0,1.0,73.0,118.0,3.0,2939.0,1170.0,182.0,200.0,13.0,4.0,277.0,30.0,919.0,192.0,73.0,4.0,274.0,550.0,274.0,3.0,183.0,276.0,0.0,13.0,196.0,230.0,4096.0,131.0,183.0,1602.0,0.0,234.0,1208.0,7.0,10.0,6243.0,2339.0,2917.0,179.0,8.0,0.0,1592.0,356.0,16.0,512.0,878.0,209.0,24.0,4035.0,24.67,79.67,109.0,103052.0,8.33,0.0,50441.0,346.0,2.0,57.67,440.0,25.67,1.33,45.33,11.0,38.33,2.0,30.33,16.0,734.0,692.0,13108.0,47.0,15.0,1059.0,21099.0,48266.0,162.0,1074.0,144.0,420.0,2.0,0.0,18.0,11.0,95.0,869.0,119.0,1530.0,234.0,168.0,39.0,27.0,1530.0,1895.0,648076.0,185044.0,38719.0,52.0,5.0,30.0,11.0,2.11,302.33,0.0,682.67,5.0,200.0,8.0,17108.0
325,318.0,202.0,10783.0,160.0,278,28,1.84,snappy,snappy,819,896,10,4.97,660792,25,5,41,23,248,963,222,zstd,synchronous,39,14,1,1.0,191.67,49825.67,21694.0,2.0,300.67,6.0,280.33,4.0,1.0,64.0,223.67,1638.33,0.0,66.0,0.0,43932.67,1.0,119.33,2066.67,1.0,70.67,103.0,4.67,2921.0,830.0,182.0,58.0,4.0,3.0,40.0,1.0,446.0,22.0,13.0,2.0,39.0,79.0,39.0,1.0,50.0,40.0,9966.0,16.67,66.67,2.0,4096.0,44.0,51.0,2132.33,0.0,114.0,71.0,8.0,11.0,3860.0,453.0,2897.0,45.0,8.0,0.0,707.0,343.33,16.0,512.0,734.67,123.33,26.33,3930.67,24.33,80.0,112.67,85824.0,9.0,0.0,44337.33,292.0,1.0,48.67,440.0,25.0,2.0,41.33,10.0,38.0,3.0,31.0,17.0,580.0,560.0,12174.0,51.0,16.0,969.67,24755.33,43409.33,73.67,987.33,1992.0,150.0,77.0,0.0,249.0,11.0,95.0,0.0,104.0,594.0,61.0,44.0,2.0,27.0,594.0,1003.0,452096.0,185044.0,38719.0,52.0,5.0,30.0,11.0,2.1,212.33,0.0,498.67,1.33,200.0,8.0,17108.0
326,345.0,240.0,11791.0,163.0,252,28,2.02,snappy,zlib,819,879,10,4.95,648267,26,5,38,23,250,972,220,zlib,synchronous,33,14,1,1.33,295.33,53384.33,22994.67,2.0,390.67,6.0,349.33,4.0,1.0,64.0,238.0,1640.33,0.0,107.0,0.0,50996.67,1.0,232.33,1032.67,1.0,71.67,104.0,5.0,5073.33,1162.0,2110.0,3769.33,419.33,405.67,1814.33,31.33,1317.33,1372.0,387.0,45.67,1263.33,2970.33,1536.33,278.0,2943.33,1707.0,9987.0,13.0,2956.33,9054.33,20480.0,116.67,2901.33,1101.0,2831.0,3006.33,3448.0,5.33,12.0,231283.33,34707.33,5047.33,2895.67,8.0,1.0,96.0,367.0,16.0,512.0,1876.33,132.67,27.0,6111.0,30.0,86.0,91.0,101313.67,17.0,0.0,51418.67,336.0,5.0,56.0,440.0,25.0,3.0,47.33,10.0,40.0,3.0,33.0,17.0,4551.33,1696.33,12487.0,51.0,16.0,997.0,28427.33,59690.67,82.33,1015.0,115152.0,3003.67,2898.0,1.0,14390.0,11.0,95.0,885.67,105.0,2862.0,64.0,49.0,2.0,27.0,2862.0,3293.0,701413.0,185044.0,38719.0,52.0,5.0,30.0,11.0,2.12,569.33,0.0,668.0,3.67,200.0,8.0,17108.0
